2014/09/25 16:45:31 pserver: started...
2014/09/25 17:06:06 msgCount/second 0
2014/09/25 17:06:07 msgCount/second 0
2014/09/25 17:06:08 msgCount/second 0
2014/09/25 17:06:09 msgCount/second 0
2014/09/25 17:06:10 msgCount/second 0
2014/09/25 17:06:11 msgCount/second 0
2014/09/25 17:06:12 msgCount/second 0
2014/09/25 17:06:13 msgCount/second 8
2014/09/25 17:06:14 msgCount/second 37
2014/09/25 17:06:15 msgCount/second 75
2014/09/25 17:06:16 msgCount/second 96
2014/09/25 17:06:17 msgCount/second 89
2014/09/25 17:06:18 msgCount/second 0
2014/09/25 17:06:19 msgCount/second 36
2014/09/25 17:06:20 msgCount/second 56
2014/09/25 17:06:21 msgCount/second 35
2014/09/25 17:06:22 msgCount/second 5
2014/09/25 17:06:23 msgCount/second 0
2014/09/25 17:06:24 msgCount/second 62
2014/09/25 17:06:25 msgCount/second 63
2014/09/25 17:06:26 msgCount/second 77
2014/09/25 17:06:27 msgCount/second 77
2014/09/25 17:06:28 msgCount/second 74
2014/09/25 17:06:29 msgCount/second 0
2014/09/25 17:06:30 msgCount/second 67
2014/09/25 17:06:31 msgCount/second 23
2014/09/25 17:06:32 msgCount/second 25
2014/09/25 17:06:33 msgCount/second 28
2014/09/25 17:06:34 comm: websocket receive error: EOF

2014/09/25 17:06:34 comm: websocket receive error: EOF

2014/09/25 17:06:34 msgCount/second 39
2014/09/25 17:06:35 server: new client
2014/09/25 17:06:35 server: new client
2014/09/25 17:06:35 msgCount/second 21
2014/09/25 17:06:36 msgCount/second 41
2014/09/25 17:06:37 msgCount/second 50
2014/09/25 17:06:38 msgCount/second 48
2014/09/25 17:06:39 msgCount/second 46
2014/09/25 17:06:40 msgCount/second 36
2014/09/25 17:06:41 msgCount/second 33
2014/09/25 17:06:42 msgCount/second 41
2014/09/25 17:06:43 comm: websocket receive error: EOF

2014/09/25 17:06:43 comm: websocket receive error: EOF

2014/09/25 17:06:43 msgCount/second 0
2014/09/25 17:06:44 server: new client
2014/09/25 17:06:44 server: new client
2014/09/25 17:06:44 msgCount/second 0
2014/09/25 17:06:45 msgCount/second 0
2014/09/25 17:06:46 msgCount/second 0
2014/09/25 17:06:47 msgCount/second 0
2014/09/25 17:06:48 msgCount/second 0
2014/09/25 17:06:49 msgCount/second 37
2014/09/25 17:06:50 msgCount/second 22
2014/09/25 17:06:51 msgCount/second 0
2014/09/25 17:06:51 comm: websocket receive error: EOF

2014/09/25 17:06:51 comm: websocket receive error: EOF

2014/09/25 17:06:52 server: new client
2014/09/25 17:06:52 server: new client
2014/09/25 17:06:52 msgCount/second 26
2014/09/25 17:06:53 msgCount/second 27
2014/09/25 17:06:54 msgCount/second 21
2014/09/25 17:06:55 msgCount/second 60
2014/09/25 17:06:56 msgCount/second 68
2014/09/25 17:06:57 msgCount/second 3
2014/09/25 17:06:58 msgCount/second 86
2014/09/25 17:06:59 msgCount/second 32
2014/09/25 17:07:00 msgCount/second 0
2014/09/25 17:07:01 msgCount/second 54
2014/09/25 17:07:02 msgCount/second 45
2014/09/25 17:07:03 comm: websocket receive error: EOF

2014/09/25 17:07:03 comm: websocket receive error: EOF

2014/09/25 17:07:03 msgCount/second 49
2014/09/25 17:07:04 server: new client
2014/09/25 17:07:04 server: new client
2014/09/25 17:07:04 msgCount/second 35
2014/09/25 17:07:05 msgCount/second 50
2014/09/25 17:07:06 msgCount/second 42
2014/09/25 17:07:07 msgCount/second 45
2014/09/25 17:07:08 msgCount/second 83
2014/09/25 17:07:09 msgCount/second 80
2014/09/25 17:07:10 msgCount/second 60
2014/09/25 17:07:11 msgCount/second 44
2014/09/25 17:07:12 msgCount/second 23
2014/09/25 17:07:13 comm: websocket receive error: EOF

2014/09/25 17:07:13 comm: websocket receive error: EOF

2014/09/25 17:07:13 server: new client
2014/09/25 17:07:13 server: new client
2014/09/25 17:07:13 msgCount/second 19
2014/09/25 17:07:14 msgCount/second 0
2014/09/25 17:07:15 msgCount/second 0
2014/09/25 17:07:16 msgCount/second 0
2014/09/25 17:07:17 msgCount/second 0
2014/09/25 17:07:18 msgCount/second 0
2014/09/25 17:07:19 comm: websocket receive error: EOF

2014/09/25 17:07:19 comm: websocket receive error: EOF

2014/09/25 17:07:19 msgCount/second 0
2014/09/25 17:07:20 server: new client
2014/09/25 17:07:20 server: new client
2014/09/25 17:07:20 msgCount/second 18
2014/09/25 17:07:21 msgCount/second 19
2014/09/25 17:07:22 msgCount/second 29
2014/09/25 17:07:23 msgCount/second 30
2014/09/25 17:07:24 server: new client
2014/09/25 17:07:24 server: new client
2014/09/25 17:07:24 msgCount/second 24
2014/09/25 17:07:25 msgCount/second 43
2014/09/25 17:07:26 msgCount/second 99
2014/09/25 17:07:27 msgCount/second 20
2014/09/25 17:07:28 msgCount/second 25
2014/09/25 17:07:29 msgCount/second 23
2014/09/25 17:07:30 msgCount/second 31
2014/09/25 17:07:31 msgCount/second 41
2014/09/25 17:07:32 msgCount/second 0
2014/09/25 17:07:33 comm: websocket receive error: EOF

2014/09/25 17:07:33 comm: websocket receive error: EOF

2014/09/25 17:07:33 msgCount/second 0
2014/09/25 17:07:34 server: new client
2014/09/25 17:07:34 server: new client
2014/09/25 17:07:34 msgCount/second 0
2014/09/25 17:07:35 msgCount/second 0
2014/09/25 17:07:36 msgCount/second 0
2014/09/25 17:07:37 msgCount/second 0
2014/09/25 17:07:38 msgCount/second 0
2014/09/25 17:07:39 msgCount/second 0
2014/09/25 17:07:40 msgCount/second 0
2014/09/25 17:07:41 msgCount/second 20
2014/09/25 17:07:42 msgCount/second 18
2014/09/25 17:07:43 msgCount/second 14
2014/09/25 17:07:44 msgCount/second 18
2014/09/25 17:07:45 msgCount/second 0
2014/09/25 17:07:46 msgCount/second 0
2014/09/25 17:07:47 msgCount/second 0
2014/09/25 17:07:48 msgCount/second 0
2014/09/25 17:07:49 msgCount/second 0
2014/09/25 17:07:50 msgCount/second 0
2014/09/25 17:07:51 msgCount/second 0
2014/09/25 17:07:52 msgCount/second 0
2014/09/25 17:07:53 msgCount/second 0
2014/09/25 17:07:54 msgCount/second 0
2014/09/25 17:07:55 msgCount/second 0
2014/09/25 17:07:56 msgCount/second 0
2014/09/25 17:07:57 msgCount/second 0
2014/09/25 17:07:58 msgCount/second 0
2014/09/25 17:07:59 msgCount/second 0
2014/09/25 17:08:00 msgCount/second 0
2014/09/25 17:08:01 msgCount/second 0
2014/09/25 17:08:02 msgCount/second 0
2014/09/25 17:08:03 msgCount/second 0
2014/09/25 17:08:04 msgCount/second 0
2014/09/25 17:08:05 msgCount/second 0
2014/09/25 17:08:06 msgCount/second 0
2014/09/25 17:08:07 msgCount/second 0
2014/09/25 17:08:08 msgCount/second 0
2014/09/25 17:08:09 msgCount/second 0
2014/09/25 17:08:10 msgCount/second 0
2014/09/25 17:08:11 msgCount/second 0
2014/09/25 17:08:12 msgCount/second 0
2014/09/25 17:08:13 msgCount/second 0
2014/09/25 17:08:14 msgCount/second 0
2014/09/25 17:08:15 msgCount/second 0
2014/09/25 17:08:16 msgCount/second 0
2014/09/25 17:08:17 msgCount/second 0
2014/09/25 17:08:18 msgCount/second 0
2014/09/25 17:08:19 msgCount/second 0
2014/09/25 17:08:20 msgCount/second 0
2014/09/25 17:08:21 msgCount/second 0
2014/09/25 17:08:22 msgCount/second 0
2014/09/25 17:08:23 msgCount/second 0
2014/09/25 17:08:24 msgCount/second 0
2014/09/25 17:08:25 msgCount/second 0
2014/09/25 17:08:26 msgCount/second 0
2014/09/25 17:08:27 msgCount/second 0
2014/09/25 17:08:28 msgCount/second 0
2014/09/25 17:08:29 msgCount/second 0
2014/09/25 17:08:30 msgCount/second 0
2014/09/25 17:08:31 msgCount/second 0
2014/09/25 17:08:32 msgCount/second 0
2014/09/25 17:08:33 msgCount/second 0
2014/09/25 17:08:34 msgCount/second 0
2014/09/25 17:08:35 msgCount/second 0
2014/09/25 17:08:36 msgCount/second 0
2014/09/25 17:08:37 msgCount/second 0
2014/09/25 17:08:38 msgCount/second 0
2014/09/25 17:08:39 msgCount/second 0
2014/09/25 17:08:40 msgCount/second 0
2014/09/25 17:08:41 msgCount/second 0
2014/09/25 17:08:42 msgCount/second 0
2014/09/25 17:08:43 msgCount/second 0
2014/09/25 17:08:44 msgCount/second 0
2014/09/25 17:08:45 msgCount/second 0
2014/09/25 17:08:46 msgCount/second 0
2014/09/25 17:08:47 msgCount/second 0
2014/09/25 17:08:48 msgCount/second 0
2014/09/25 17:08:49 msgCount/second 0
2014/09/25 17:08:50 msgCount/second 0
2014/09/25 17:08:51 msgCount/second 0
2014/09/25 17:08:52 msgCount/second 0
2014/09/25 17:08:53 msgCount/second 0
2014/09/25 17:08:54 msgCount/second 0
2014/09/25 17:08:55 msgCount/second 0
2014/09/25 17:08:56 msgCount/second 0
2014/09/25 17:08:57 msgCount/second 0
2014/09/25 17:08:58 msgCount/second 0
2014/09/25 17:08:59 msgCount/second 0
2014/09/25 17:09:00 msgCount/second 0
2014/09/25 17:09:01 msgCount/second 0
2014/09/25 17:09:02 msgCount/second 0
2014/09/25 17:09:03 msgCount/second 0
2014/09/25 17:09:04 msgCount/second 0
2014/09/25 17:09:05 msgCount/second 0
2014/09/25 17:09:06 msgCount/second 0
2014/09/25 17:09:07 msgCount/second 0
2014/09/25 17:09:08 msgCount/second 0
2014/09/25 17:09:09 msgCount/second 0
2014/09/25 17:09:10 msgCount/second 0
2014/09/25 17:09:11 msgCount/second 0
2014/09/25 17:09:12 msgCount/second 0
2014/09/25 17:09:13 msgCount/second 0
2014/09/25 17:09:14 msgCount/second 0
2014/09/25 17:09:15 msgCount/second 0
2014/09/25 17:09:16 msgCount/second 0
2014/09/25 17:09:17 msgCount/second 0
2014/09/25 17:09:18 msgCount/second 0
2014/09/25 17:09:19 msgCount/second 0
2014/09/25 17:09:20 msgCount/second 0
2014/09/25 17:09:21 msgCount/second 0
2014/09/25 17:09:22 msgCount/second 0
2014/09/25 17:09:23 msgCount/second 0
2014/09/25 17:09:24 msgCount/second 22
2014/09/25 17:09:25 msgCount/second 2
2014/09/25 17:09:26 msgCount/second 0
2014/09/25 17:09:27 comm: websocket receive error: EOF

2014/09/25 17:09:27 comm: websocket receive error: EOF

2014/09/25 17:09:27 msgCount/second 0
2014/09/25 17:09:28 server: new client
2014/09/25 17:09:28 server: new client
2014/09/25 17:09:28 msgCount/second 0
2014/09/25 17:09:29 msgCount/second 32
2014/09/25 17:09:30 msgCount/second 44
2014/09/25 17:09:31 msgCount/second 0
2014/09/25 17:09:32 msgCount/second 0
2014/09/25 17:09:33 msgCount/second 0
2014/09/25 17:09:34 msgCount/second 0
2014/09/25 17:09:35 msgCount/second 0
2014/09/25 17:09:36 msgCount/second 0
2014/09/25 17:09:37 msgCount/second 0
2014/09/25 17:09:38 msgCount/second 0
2014/09/25 17:09:39 msgCount/second 0
2014/09/25 17:09:40 msgCount/second 0
2014/09/25 17:09:41 msgCount/second 0
2014/09/25 17:09:42 msgCount/second 0
2014/09/25 17:09:43 msgCount/second 0
2014/09/25 17:09:44 msgCount/second 0
2014/09/25 17:09:45 msgCount/second 0
2014/09/25 17:09:46 msgCount/second 0
2014/09/25 17:09:47 msgCount/second 0
2014/09/25 17:09:48 msgCount/second 0
2014/09/25 17:09:49 msgCount/second 0
2014/09/25 17:09:50 msgCount/second 0
2014/09/25 17:09:50 comm: websocket receive error: EOF

2014/09/25 17:09:50 comm: websocket receive error: EOF

2014/09/25 17:09:51 server: new client
2014/09/25 17:09:51 server: new client
2014/09/25 17:09:51 msgCount/second 0
2014/09/25 17:09:52 msgCount/second 0
2014/09/25 17:09:53 msgCount/second 0
2014/09/25 17:09:54 msgCount/second 0
2014/09/25 17:09:55 msgCount/second 0
2014/09/25 17:09:56 msgCount/second 0
2014/09/25 17:09:57 msgCount/second 0
2014/09/25 17:09:58 msgCount/second 0
2014/09/25 17:09:59 msgCount/second 0
2014/09/25 17:10:00 msgCount/second 0
2014/09/25 17:10:01 msgCount/second 0
2014/09/25 17:10:02 msgCount/second 0
2014/09/25 17:10:03 msgCount/second 0
2014/09/25 17:10:04 msgCount/second 0
2014/09/25 17:10:05 msgCount/second 0
2014/09/25 17:10:06 msgCount/second 0
2014/09/25 17:10:07 msgCount/second 0
2014/09/25 17:10:08 msgCount/second 0
2014/09/25 17:10:09 msgCount/second 0
2014/09/25 17:10:10 msgCount/second 0
2014/09/25 17:10:11 msgCount/second 0
2014/09/25 17:10:12 msgCount/second 0
2014/09/25 17:10:13 msgCount/second 0
2014/09/25 17:10:14 msgCount/second 0
2014/09/25 17:10:15 msgCount/second 0
2014/09/25 17:10:16 msgCount/second 0
2014/09/25 17:10:17 msgCount/second 0
2014/09/25 17:10:18 msgCount/second 0
2014/09/25 17:10:19 msgCount/second 0
2014/09/25 17:10:20 msgCount/second 0
2014/09/25 17:10:21 msgCount/second 0
2014/09/25 17:10:22 msgCount/second 0
2014/09/25 17:10:23 msgCount/second 0
2014/09/25 17:10:24 msgCount/second 0
2014/09/25 17:10:25 msgCount/second 0
2014/09/25 17:10:26 msgCount/second 0
2014/09/25 17:10:27 msgCount/second 0
2014/09/25 17:10:28 msgCount/second 0
2014/09/25 17:10:29 msgCount/second 0
2014/09/25 17:10:30 msgCount/second 0
2014/09/25 17:10:31 msgCount/second 0
2014/09/25 17:10:32 msgCount/second 0
2014/09/25 17:10:33 msgCount/second 0
2014/09/25 17:10:34 msgCount/second 0
2014/09/25 17:10:35 msgCount/second 0
2014/09/25 17:10:36 msgCount/second 0
2014/09/25 17:10:37 msgCount/second 0
2014/09/25 17:10:38 msgCount/second 0
2014/09/25 17:10:39 msgCount/second 0
2014/09/25 17:10:40 msgCount/second 0
2014/09/25 17:10:41 msgCount/second 0
2014/09/25 17:10:42 msgCount/second 0
2014/09/25 17:10:43 msgCount/second 0
2014/09/25 17:10:44 msgCount/second 0
2014/09/25 17:10:45 msgCount/second 0
2014/09/25 17:10:46 msgCount/second 0
2014/09/25 17:10:47 msgCount/second 0
2014/09/25 17:10:48 msgCount/second 0
2014/09/25 17:10:49 msgCount/second 0
2014/09/25 17:10:50 msgCount/second 0
2014/09/25 17:10:51 msgCount/second 0
2014/09/25 17:10:52 msgCount/second 0
2014/09/25 17:10:53 msgCount/second 0
2014/09/25 17:10:54 msgCount/second 0
2014/09/25 17:10:55 msgCount/second 0
2014/09/25 17:10:56 msgCount/second 0
2014/09/25 17:10:57 msgCount/second 0
2014/09/25 17:10:58 msgCount/second 0
2014/09/25 17:10:59 msgCount/second 0
2014/09/25 17:11:00 msgCount/second 0
2014/09/25 17:11:01 msgCount/second 0
2014/09/25 17:11:02 msgCount/second 0
2014/09/25 17:11:03 msgCount/second 0
2014/09/25 17:11:04 msgCount/second 0
2014/09/25 17:11:05 msgCount/second 0
2014/09/25 17:11:06 msgCount/second 0
2014/09/25 17:11:07 msgCount/second 0
2014/09/25 17:11:08 msgCount/second 0
2014/09/25 17:11:09 msgCount/second 0
2014/09/25 17:11:10 msgCount/second 0
2014/09/25 17:11:11 msgCount/second 0
2014/09/25 17:11:12 msgCount/second 0
2014/09/25 17:11:13 msgCount/second 0
2014/09/25 17:11:14 msgCount/second 0
2014/09/25 17:11:15 msgCount/second 0
2014/09/25 17:11:16 msgCount/second 0
2014/09/25 17:11:17 msgCount/second 0
2014/09/25 17:11:18 msgCount/second 0
2014/09/25 17:11:19 msgCount/second 0
2014/09/25 17:11:20 msgCount/second 0
2014/09/25 17:11:21 msgCount/second 0
2014/09/25 17:11:22 msgCount/second 0
2014/09/25 17:11:23 msgCount/second 0
2014/09/25 17:11:24 msgCount/second 0
2014/09/25 17:11:25 msgCount/second 0
2014/09/25 17:11:26 msgCount/second 0
2014/09/25 17:11:27 msgCount/second 0
2014/09/25 17:11:28 msgCount/second 0
2014/09/25 17:11:29 msgCount/second 0
2014/09/25 17:11:30 msgCount/second 0
2014/09/25 17:11:31 msgCount/second 0
2014/09/25 17:11:32 msgCount/second 0
2014/09/25 17:11:33 msgCount/second 0
2014/09/25 17:11:34 msgCount/second 0
2014/09/25 17:11:35 msgCount/second 0
2014/09/25 17:11:36 msgCount/second 0
2014/09/25 17:11:37 msgCount/second 0
2014/09/25 17:11:38 msgCount/second 0
2014/09/25 17:11:39 msgCount/second 16
2014/09/25 17:11:40 msgCount/second 47
2014/09/25 17:11:41 msgCount/second 0
2014/09/25 17:11:42 msgCount/second 17
2014/09/25 17:11:43 msgCount/second 42
2014/09/25 17:11:44 msgCount/second 18
2014/09/25 17:11:45 msgCount/second 51
2014/09/25 17:11:46 msgCount/second 20
2014/09/25 17:11:47 msgCount/second 15
2014/09/25 17:11:48 msgCount/second 69
2014/09/25 17:11:49 msgCount/second 21
2014/09/25 17:11:50 msgCount/second 0
2014/09/25 17:11:51 msgCount/second 76
2014/09/25 17:11:52 msgCount/second 50
2014/09/25 17:11:53 msgCount/second 54
2014/09/25 17:11:54 msgCount/second 85
2014/09/25 17:11:55 msgCount/second 145
2014/09/25 17:11:56 msgCount/second 152
2014/09/25 17:11:57 msgCount/second 157
2014/09/25 17:11:58 msgCount/second 60
2014/09/25 17:11:59 msgCount/second 16
2014/09/25 17:12:00 msgCount/second 65
2014/09/25 17:12:01 msgCount/second 41
2014/09/25 17:12:02 msgCount/second 35
2014/09/25 17:12:03 msgCount/second 81
2014/09/25 17:12:04 msgCount/second 31
2014/09/25 17:12:05 msgCount/second 43
2014/09/25 17:12:06 msgCount/second 0
2014/09/25 17:12:07 msgCount/second 0
2014/09/25 17:12:08 msgCount/second 0
2014/09/25 17:12:09 msgCount/second 0
2014/09/25 17:12:10 msgCount/second 23
2014/09/25 17:12:11 msgCount/second 21
2014/09/25 17:12:12 msgCount/second 37
2014/09/25 17:12:13 msgCount/second 0
2014/09/25 17:12:14 msgCount/second 0
2014/09/25 17:12:15 msgCount/second 0
2014/09/25 17:12:16 msgCount/second 0
2014/09/25 17:12:17 msgCount/second 0
2014/09/25 17:12:18 msgCount/second 0
2014/09/25 17:12:19 msgCount/second 0
2014/09/25 17:12:20 msgCount/second 0
2014/09/25 17:12:21 msgCount/second 0
2014/09/25 17:12:22 msgCount/second 0
2014/09/25 17:12:23 msgCount/second 0
2014/09/25 17:12:24 msgCount/second 0
2014/09/25 17:12:25 msgCount/second 0
2014/09/25 17:12:26 msgCount/second 0
2014/09/25 17:12:27 msgCount/second 0
2014/09/25 17:12:28 msgCount/second 0
2014/09/25 17:12:29 msgCount/second 0
2014/09/25 17:12:30 msgCount/second 0
2014/09/25 17:12:31 msgCount/second 0
2014/09/25 17:12:32 msgCount/second 0
2014/09/25 17:12:33 msgCount/second 0
2014/09/25 17:12:34 msgCount/second 0
2014/09/25 17:12:35 msgCount/second 0
2014/09/25 17:12:36 msgCount/second 0
2014/09/25 17:12:37 msgCount/second 0
2014/09/25 17:12:38 msgCount/second 0
2014/09/25 17:12:39 msgCount/second 0
2014/09/25 17:12:40 msgCount/second 0
2014/09/25 17:12:41 msgCount/second 0
2014/09/25 17:12:42 msgCount/second 0
2014/09/25 17:12:43 msgCount/second 0
2014/09/25 17:12:44 msgCount/second 0
2014/09/25 17:12:45 msgCount/second 0
2014/09/25 17:12:46 msgCount/second 0
2014/09/25 17:12:47 msgCount/second 0
2014/09/25 17:12:48 msgCount/second 0
2014/09/25 17:12:49 msgCount/second 0
2014/09/25 17:12:50 msgCount/second 0
2014/09/25 17:12:51 msgCount/second 0
2014/09/25 17:12:52 msgCount/second 0
2014/09/25 17:12:53 msgCount/second 0
2014/09/25 17:12:54 msgCount/second 0
2014/09/25 17:12:55 msgCount/second 0
2014/09/25 17:12:56 msgCount/second 0
2014/09/25 17:12:57 msgCount/second 0
2014/09/25 17:12:58 msgCount/second 0
2014/09/25 17:12:59 msgCount/second 0
2014/09/25 17:13:00 msgCount/second 0
2014/09/25 17:13:01 msgCount/second 0
2014/09/25 17:13:02 msgCount/second 0
2014/09/25 17:13:03 msgCount/second 0
2014/09/25 17:13:04 msgCount/second 0
2014/09/25 17:13:05 msgCount/second 0
2014/09/25 17:13:06 msgCount/second 0
2014/09/25 17:13:07 msgCount/second 0
2014/09/25 17:13:08 msgCount/second 0
2014/09/25 17:13:09 msgCount/second 0
2014/09/25 17:13:10 msgCount/second 0
2014/09/25 17:13:11 msgCount/second 0
2014/09/25 17:13:12 msgCount/second 0
2014/09/25 17:13:13 msgCount/second 0
2014/09/25 17:13:14 msgCount/second 0
2014/09/25 17:13:15 msgCount/second 0
2014/09/25 17:13:16 msgCount/second 0
2014/09/25 17:13:17 msgCount/second 0
2014/09/25 17:13:18 msgCount/second 0
2014/09/25 17:13:19 msgCount/second 0
2014/09/25 17:13:20 msgCount/second 0
2014/09/25 17:13:21 msgCount/second 0
2014/09/25 17:13:22 msgCount/second 0
2014/09/25 17:13:23 msgCount/second 0
2014/09/25 17:13:24 msgCount/second 0
2014/09/25 17:13:25 server: new client
2014/09/25 17:13:25 server: new client
2014/09/25 17:13:25 msgCount/second 0
2014/09/25 17:13:26 msgCount/second 0
2014/09/25 17:13:27 msgCount/second 0
2014/09/25 17:13:28 msgCount/second 0
2014/09/25 17:13:29 msgCount/second 0
2014/09/25 17:13:30 msgCount/second 0
2014/09/25 17:13:31 msgCount/second 0
2014/09/25 17:13:32 comm: websocket receive error: EOF

2014/09/25 17:13:32 comm: websocket receive error: EOF

2014/09/25 17:13:32 msgCount/second 0
2014/09/25 17:13:33 msgCount/second 0
2014/09/25 17:13:34 msgCount/second 0
2014/09/25 17:13:35 msgCount/second 0
2014/09/25 17:13:36 msgCount/second 0
2014/09/25 17:13:37 server: new client
2014/09/25 17:13:37 server: new client
2014/09/25 17:13:37 msgCount/second 0
2014/09/25 17:13:38 msgCount/second 0
2014/09/25 17:13:39 msgCount/second 96
2014/09/25 17:13:40 msgCount/second 124
2014/09/25 17:13:41 msgCount/second 64
2014/09/25 17:13:42 msgCount/second 19
2014/09/25 17:13:43 msgCount/second 57
2014/09/25 17:13:44 msgCount/second 74
2014/09/25 17:13:45 msgCount/second 63
2014/09/25 17:13:46 msgCount/second 20
2014/09/25 17:13:47 msgCount/second 0
2014/09/25 17:13:48 msgCount/second 118
2014/09/25 17:13:49 msgCount/second 208
2014/09/25 17:13:50 msgCount/second 31
2014/09/25 17:13:51 msgCount/second 0
2014/09/25 17:13:52 msgCount/second 0
2014/09/25 17:13:53 msgCount/second 0
2014/09/25 17:13:54 msgCount/second 0
2014/09/25 17:13:55 msgCount/second 0
2014/09/25 17:13:56 msgCount/second 0
2014/09/25 17:13:57 msgCount/second 0
2014/09/25 17:13:58 msgCount/second 0
2014/09/25 17:13:59 msgCount/second 0
2014/09/25 17:14:00 msgCount/second 0
2014/09/25 17:14:01 msgCount/second 0
2014/09/25 17:14:02 msgCount/second 0
2014/09/25 17:14:03 msgCount/second 0
2014/09/25 17:14:04 msgCount/second 0
2014/09/25 17:14:05 msgCount/second 0
2014/09/25 17:14:06 msgCount/second 0
2014/09/25 17:14:07 msgCount/second 0
2014/09/25 17:14:08 msgCount/second 0
2014/09/25 17:14:09 msgCount/second 0
2014/09/25 17:14:10 msgCount/second 0
2014/09/25 17:14:11 msgCount/second 0
2014/09/25 17:14:12 msgCount/second 0
2014/09/25 17:14:13 msgCount/second 0
2014/09/25 17:14:14 msgCount/second 0
2014/09/25 17:14:15 msgCount/second 0
2014/09/25 17:14:16 msgCount/second 0
2014/09/25 17:14:17 msgCount/second 0
2014/09/25 17:14:18 msgCount/second 0
2014/09/25 17:14:19 msgCount/second 0
2014/09/25 17:14:20 msgCount/second 0
2014/09/25 17:14:21 msgCount/second 0
2014/09/25 17:14:22 msgCount/second 0
2014/09/25 17:14:23 msgCount/second 0
2014/09/25 17:14:24 msgCount/second 0
2014/09/25 17:14:25 msgCount/second 1
2014/09/25 17:14:26 msgCount/second 47
2014/09/25 17:14:27 msgCount/second 125
2014/09/25 17:14:28 msgCount/second 125
2014/09/25 17:14:29 msgCount/second 125
2014/09/25 17:14:30 msgCount/second 116
2014/09/25 17:14:31 msgCount/second 48
2014/09/25 17:14:32 msgCount/second 0
2014/09/25 17:14:33 msgCount/second 0
2014/09/25 17:14:34 msgCount/second 0
2014/09/25 17:14:35 msgCount/second 22
2014/09/25 17:14:36 msgCount/second 21
2014/09/25 17:14:37 msgCount/second 0
2014/09/25 17:14:38 msgCount/second 0
2014/09/25 17:14:39 msgCount/second 0
2014/09/25 17:14:40 msgCount/second 0
2014/09/25 17:14:41 msgCount/second 138
2014/09/25 17:14:42 msgCount/second 158
2014/09/25 17:14:43 msgCount/second 165
2014/09/25 17:14:44 msgCount/second 146
2014/09/25 17:14:45 msgCount/second 64
2014/09/25 17:14:46 msgCount/second 41
2014/09/25 17:14:47 msgCount/second 68
2014/09/25 17:14:48 msgCount/second 4
2014/09/25 17:14:49 msgCount/second 0
2014/09/25 17:14:50 msgCount/second 0
2014/09/25 17:14:51 msgCount/second 0
2014/09/25 17:14:52 msgCount/second 0
2014/09/25 17:14:53 msgCount/second 0
2014/09/25 17:14:54 msgCount/second 0
2014/09/25 17:14:55 msgCount/second 0
2014/09/25 17:14:56 msgCount/second 0
2014/09/25 17:14:57 msgCount/second 0
2014/09/25 17:14:58 msgCount/second 0
2014/09/25 17:14:59 msgCount/second 0
2014/09/25 17:15:00 msgCount/second 0
2014/09/25 17:15:01 msgCount/second 0
2014/09/25 17:15:02 msgCount/second 0
2014/09/25 17:15:03 msgCount/second 0
2014/09/25 17:15:04 msgCount/second 0
2014/09/25 17:15:05 msgCount/second 0
2014/09/25 17:15:06 msgCount/second 0
2014/09/25 17:15:07 msgCount/second 0
2014/09/25 17:15:08 msgCount/second 0
2014/09/25 17:15:09 msgCount/second 0
2014/09/25 17:15:10 msgCount/second 0
2014/09/25 17:15:11 msgCount/second 0
2014/09/25 17:15:12 msgCount/second 0
2014/09/25 17:15:13 msgCount/second 0
2014/09/25 17:15:14 msgCount/second 0
2014/09/25 17:15:15 msgCount/second 0
2014/09/25 17:15:16 msgCount/second 0
2014/09/25 17:15:17 msgCount/second 0
2014/09/25 17:15:18 msgCount/second 0
2014/09/25 17:15:19 msgCount/second 0
2014/09/25 17:15:20 msgCount/second 0
2014/09/25 17:15:21 msgCount/second 0
2014/09/25 17:15:22 msgCount/second 0
2014/09/25 17:15:23 msgCount/second 0
2014/09/25 17:15:24 msgCount/second 0
2014/09/25 17:15:25 msgCount/second 0
2014/09/25 17:15:26 msgCount/second 0
2014/09/25 17:15:27 msgCount/second 0
2014/09/25 17:15:28 msgCount/second 0
2014/09/25 17:15:29 msgCount/second 0
2014/09/25 17:15:30 msgCount/second 0
2014/09/25 17:15:31 msgCount/second 0
2014/09/25 17:15:32 msgCount/second 0
2014/09/25 17:15:33 msgCount/second 0
2014/09/25 17:15:34 msgCount/second 0
2014/09/25 17:15:35 msgCount/second 0
2014/09/25 17:15:36 msgCount/second 0
2014/09/25 17:15:37 msgCount/second 0
2014/09/25 17:15:38 msgCount/second 0
2014/09/25 17:15:39 msgCount/second 0
2014/09/25 17:15:40 msgCount/second 0
2014/09/25 17:15:41 msgCount/second 0
2014/09/25 17:15:42 msgCount/second 0
2014/09/25 17:15:43 msgCount/second 0
2014/09/25 17:15:44 msgCount/second 0
2014/09/25 17:15:45 msgCount/second 0
2014/09/25 17:15:46 msgCount/second 5
2014/09/25 17:15:47 msgCount/second 104
2014/09/25 17:15:48 msgCount/second 5
2014/09/25 17:15:49 msgCount/second 0
2014/09/25 17:15:50 msgCount/second 0
2014/09/25 17:15:51 msgCount/second 0
2014/09/25 17:15:52 msgCount/second 0
2014/09/25 17:15:53 msgCount/second 0
2014/09/25 17:15:54 msgCount/second 0
2014/09/25 17:15:55 msgCount/second 0
